car_id,price(USD)
6099,3571.965106346167
6100,11673.631094175247
6101,622.2659634177207
6102,4585.367122921141
6103,979.8177820735309
6104,504.0597647375371
6105,937.2713057270948
6106,506.49222397090216
6107,9104.655924810846
6108,651.5546620206405
6109,740.460956663208
6110,8597.628999107681
6111,1170.3740634849346
6112,11319.837144931678
6113,8311.046267616895
6114,686.7972882845261
6115,926.2830319263358
6116,16989.341638937964
6117,300.4056763958797
6118,1027.5658498936891
6119,614.0708482874697
6120,673.2046114122259
6121,1232.3423007591664
6122,661.1701145696434
6123,11256.655546665155
6124,987.129950752611
6125,3745.845400162192
6126,1186.8103235944545
6127,949.3295117491243
6128,1127.259816313839
6129,3290.7433206878777
6130,762.3795810263482
6131,3394.5473805863176
6132,1058.3468492813608
6133,968.8917118406662
6134,3056.9869792674763
6135,3050.96661769464
6136,11401.775478221625
6137,11844.13945764118
6138,10073.914669047936
6139,9537.729431359545
6140,9830.095229892077
6141,10654.540978936464
6142,9171.156385181737
6143,14282.892613418971
6144,10528.941596620813
6145,10070.401915731674
6146,10380.889129736435
6147,11327.42126069135
6148,9953.501251280608
6149,11651.036906491314
6150,9513.859237371003
6151,11951.260293339308
6152,9572.322324968576
6153,11261.342359305401
6154,14126.5371759681
6155,10107.761969151963
6156,9841.840754603301
6157,10352.151845179827
6158,10272.603917851427
6159,9615.082752483138
6160,8984.034547312254
6161,2866.258882046897
6162,6128.924017271539
6163,3410.265570858949
6164,8791.885319382338
6165,7256.897611964905
6166,11453.28023178771
6167,667.8525220621132
6168,894.3985724424929
6169,984.2489463496486
6170,4038.6485794859464
6171,989.2329134293132
6172,1815.8847304138126
6173,162.16341250924233
6174,219.14213881289652
6175,385.944865014485
6176,450.299712695185
6177,398.60664168979383
6178,113.82017163688397
6179,745.5169980415358
6180,312.7494292871397
6181,355.714899465027
6182,693.9199984865681
6183,-31.849953736365933
6184,163.54794321584814
6185,247.39940828921135
6186,14210.993008517506
6187,14933.904764355928
6188,14839.011174748091
6189,2370.437191091126
6190,6654.537379918818
6191,2501.686316730068
6192,3143.7215110327375
6193,3150.674708031559
6194,3206.564037070242
6195,2190.4768410531915
6196,1413.3220708284198
6197,1432.5622735013167
6198,3051.2796463106915
6199,1398.694072560621
6200,13156.167927135732
6201,4416.143239341952
6202,1420.7971159727922
6203,1409.3462764886854
6204,10724.746450793951
6205,7550.8748984160375
6206,6619.615105873765
6207,1398.694072560621
6208,5031.82010555446
6209,1102.5763085873232
6210,869.4825786354504
6211,2221.5304616524318
6212,2269.4673454478516
6213,1883.4692920727557
6214,14931.84821450006
6215,14835.689536115047
6216,14480.948122456104
6217,14758.410293223502
6218,14199.732240548288
6219,14218.79113616076
6220,14716.770972812084
6221,14290.431308834828
6222,15593.75253799772
6223,1945.7426016998343
6224,9746.646335505055
6225,9919.570665897923
6226,30850.05568092638
6227,30644.972209445026
6228,31017.966460643307
6229,8436.426374370147
6230,8233.799132654412
6231,7922.8579298991735
6232,12321.886675979506
6233,12998.862818462409
6234,13165.191197475035
6235,23981.535392674865
6236,14423.491578433157
6237,14589.299642459464
6238,17434.89746161185
6239,13976.255078564212
6240,11017.570445127913
6241,8113.481219232233
6242,9541.13886912156
6243,6261.844241239158
6244,3967.079089502051
6245,5960.031461664943
6246,12071.689239695072
6247,9333.255401441322
6248,5946.792733318884
6249,20515.498293164062
6250,8829.45314766522
6251,1593.5049756221615
6252,4351.818695047428
6253,4424.503955807694
6254,4901.925188424175
6255,4480.621390663919
6256,4574.103582611094
6257,4907.214774389376
6258,4415.200664065888
6259,3657.773323619923
6260,4500.104554804247
6261,5004.598006535813
6262,5327.735308124773
6263,12692.16976571236
6264,12754.535680226893
6265,1849.9787402207876
6266,1238.007184706098
6267,3781.2230208558294
6268,4254.71131901017
6269,1480.9703757777716
6270,3600.971319923433
6271,3687.0313486262557
6272,3905.4771981718277
6273,1445.6227814743843
6274,1829.464052876051
6275,1465.0252039259394
6276,2041.113639393001
6277,1476.0746202556056
6278,3557.4865960777643
6279,1224.0621118056079
6280,3575.8442690531956
6281,1494.2630316582272
6282,1241.993275379249
6283,1566.0129568371076
6284,7659.254226760311
6285,2103.275030378524
6286,1327.518236572856
6287,3789.7563091192997
6288,1973.2374875459946
6289,1242.4247563392055
6290,1248.4312560459339
6291,1251.5225793774507
6292,1839.6540101044975
6293,3708.7080666661695
6294,6741.238700250162
6295,1552.7491958190649
6296,2155.3852288774233
6297,3705.504656990772
6298,7460.569163089727
6299,1488.469592070236
6300,2195.833049209352
6301,1821.0764168377991
6302,1901.7963480294657
6303,1245.3842627490467
6304,1482.7180266959904
6305,1474.5634605876849
6306,1441.1301121913912
6307,1485.3519768873375
6308,3673.9958536284657
6309,992.8448250894617
6310,2016.0870190214791
6311,926.7895164230831
6312,3834.04584649365
6313,1814.9648977643592
6314,1489.186739460296
6315,1982.6585689271024
6316,886.298480513291
6317,1476.0160904764962
6318,1109.048160295365
6319,3737.822725831341
6320,1991.605582530604
6321,7335.222565777197
6322,1404.59473207466
6323,1843.2804883866047
6324,3598.692157465136
6325,1485.0214975146964
6326,3815.136940170024
6327,1482.6693910526292
6328,3810.8455462182123
6329,2019.1966342241267
6330,2210.7264915789365
6331,1807.3459764135841
6332,1247.3578339265532
6333,1482.18331686674
6334,8367.85621840252
6335,1488.336842901941
6336,1855.143748503816
6337,1460.3731764691092
6338,1255.773076967198
6339,2257.976626835287
6340,1106.3142804621757
6341,3441.0906486968493
6342,1974.6927873282757
6343,3601.201691636124
6344,3792.6338508355157
6345,1196.2895306089604
6346,7749.9001053684415
6347,8409.181418709864
6348,2261.543331529155
6349,1568.7802141137436
6350,1473.6857907207486
6351,2045.786935742325
6352,1106.8323696005473
6353,3810.2480748631638
6354,1985.4213705492093
6355,1463.2593991837457
6356,4639.482542214257
6357,2005.7459154830267
6358,3711.488999949204
6359,2041.3958790858605
6360,7670.31589383489
6361,1475.2573953826686
6362,3672.45794329107
6363,2040.043737899542
6364,1844.2950417068087
6365,1471.5397858044334
6366,1506.607227153122
6367,1503.0627323855433
6368,1857.9262794196338
6369,7757.0605002074635
6370,1507.531453284294
6371,1252.040876132255
6372,1952.7376838575728
6373,1812.367334351572
6374,1117.1751848201884
6375,1491.3590214377073
6376,1829.7372978186222
6377,4724.565510927019
6378,3795.783377352684
6379,1825.8464197774329
6380,1470.7062610782696
6381,1537.9159451898731
6382,1494.2401976861493
6383,1086.8634402762054
6384,1086.8634402762054
6385,3688.812656803685
6386,3786.895335880444
6387,2260.19596649292
6388,2002.6207987930784
6389,1486.086288858548
6390,2299.7285897600595
6391,1990.0616347180958
6392,1482.3648350844687
6393,1160.3606006084974
6394,2034.029807694149
6395,3723.2828922180643
6396,1260.7754883694706
6397,3628.0866801562365
6398,3758.94675619566
6399,1841.6758842414893
6400,4662.925705270913
6401,3213.6630800519597
6402,645.3068550624439
6403,962.7014327893366
6404,7894.2808041646795
6405,6420.100986204526
6406,5516.143079027105
6407,10662.121244641066
6408,6392.465439905612
6409,415.51901930274835
6410,3136.060839148273
6411,5580.299524042688
6412,3533.050231300883
6413,1447.0184500652094
6414,3979.7722066051183
6415,3904.7107656722337
6416,5651.307101574655
6417,1627.259523970879
6418,677.5638245667997
6419,1086.717611873395
6420,1446.8253661630579
6421,5513.329902626691
6422,6262.212696776451
6423,6337.96823075214
6424,851.8746992536635
6425,606.2654230058879
6426,7113.291052806439
6427,5787.545074548865
6428,347.9523909924774
6429,7916.850223425868
6430,6445.824005928031
6431,7922.178787790102
6432,5517.893500244683
6433,5634.82951304945
6434,7087.411675381005
6435,677.2289364867502
6436,1086.6642828664244
6437,6368.497440315282
6438,6948.095153434679
6439,842.5018288673555
6440,5622.910823493107
6441,14557.084508419475
6442,9098.789419134475
6443,33531.371769857826
6444,54451.70304205024
6445,19860.047090947206
6446,31095.813494717608
6447,28725.91787819012
6448,53907.24669034922
6449,5782.37087078807
6450,27107.6410589655
6451,17950.13694864947
6452,32448.301100620403
6453,32841.728323886964
6454,30688.39122493547
6455,29347.2158600236
6456,14936.649050699101
6457,62686.00451516745
6458,25326.398792769272
6459,24205.46396389624
6460,16529.386703343225
6461,32129.718509788654
6462,24406.7569612633
6463,8830.945708471527
6464,26915.72498511886
6465,14018.16367176831
6466,41437.51454070217
6467,15350.347521286667
6468,20542.96238199233
6469,25977.804271288085
6470,25674.677792074435
6471,18809.06977928777
6472,43021.2851612621
6473,10774.596761931698
6474,23300.433420994894
6475,41057.785032964
6476,41800.19485812927
6477,16777.914594001406
6478,24176.07847427192
6479,15712.00887411515
6480,14425.230555619299
6481,24386.81116525706
6482,55353.290455404276
6483,16611.956848025533
6484,23977.623323783664
6485,14598.916534227088
6486,16980.43947608392
6487,9799.53369832235
6488,42477.01204574568
6489,26240.835382810503
6490,24487.78450997616
6491,31772.055094000192
6492,9315.856798402867
6493,2012.6086784120598
6494,1186.774545040429
6495,1442.0555649543503
6496,1284.1041300745983
6497,3060.37592293086
6498,644.3573234462383
6499,1230.2670696874866
6500,481.2141772017594
6501,903.5533183019006
6502,334.74409955424744
6503,439.2053066481785
6504,906.4901314581311
6505,217.96547333952094
6506,487.13691008810383
6507,902.7690965854972
6508,480.62877870212196
6509,903.3753236100629
6510,1236.2807818073506
6511,655.7496654926617
6512,298.277675215395
6513,1240.4925087677411
6514,7040.732081227286
6515,6159.639568825273
6516,7664.676088982022
6517,6122.378920933306
6518,8697.245811294028
6519,8562.48145145055
6520,8539.938896543095
6521,10412.264097477011
6522,8643.524277911909
6523,4852.990523046084
6524,4848.829531657054
6525,14723.435194152968
6526,14726.255096681454
6527,1794.7550776690368
6528,10195.689332011574
6529,5048.442040819178
6530,1724.632547152255
6531,3391.4503084459798
6532,1705.8398103844684
6533,4064.832421916055
6534,5191.373047760935
6535,2787.885086335303
6536,10005.420325104678
6537,790.0647728140366
6538,4976.253265657763
6539,1765.179243205148
6540,3505.1373145043344
6541,1104.7067809296304
6542,1268.6699244710253
6543,1335.1895256324133
6544,1376.6456589399113
6545,1374.7263352962927
6546,1880.2871312478374
6547,1371.8192780156405
6548,1464.8018462580767
6549,3930.511967641897
6550,10093.893189860653
6551,9992.605191407332
6552,2228.608258106444
6553,6293.060410187132
6554,5879.209098328443
6555,6092.991283905902
6556,8824.336872418908
6557,13113.834283348619
6558,8119.448144819334
6559,8111.519896176376
6560,85994.25224393979
6561,2777.313970747765
6562,3029.329229789655
6563,3023.88710747568
6564,4176.0393124989605
6565,4036.936482057388
6566,780.0039897738616
6567,776.3725552636479
6568,7060.5133256294375
6569,6717.195909818391
6570,1171.981471720972
6571,1092.8804387961864
6572,927.0842598428499
6573,6478.454434296583
6574,11152.440353511669
6575,10326.475712560548
6576,8627.285917785839
6577,1785.9484583940957
6578,4798.709942964555
6579,2749.40241974666
6580,7197.330853796171
6581,3394.0267532643707
6582,4358.432732239485
6583,3455.8677895289775
6584,7209.842647391722
6585,4637.791648296397
6586,1796.4406976007585
6587,1765.6938301725495
6588,10929.767363409628
6589,7212.262723265958
6590,3268.6404259367946
6591,8779.598104697325
6592,7632.052959596855
6593,4276.384667298409
6594,7071.3820489350355
6595,11025.540070574874
6596,7394.119682299508
6597,8789.200019633661
6598,6454.786560193963
6599,3036.9527705199407
6600,8791.309357904092
6601,4386.044787866545
6602,8663.46340843731
6603,114958.04406728162
6604,22064.515559197855
6605,16940.49990706452
6606,25000.864110434326
6607,10364.204019994344
6608,15137.317682210605
6609,13850.900520640938
6610,2875.332503685894
6611,2869.8613618820295
6612,2821.0351606964937
6613,2871.4668983286015
6614,37833.40925147543
6615,109630.08735724125
6616,8926.293977430701
6617,31522.711990121534
6618,30948.804214373384
6619,2278.4404134580545
6620,1354.331144600722
6621,2268.612020521149
6622,1725.8913452290808
6623,1433.6735081418383
6624,8135.984329055113
6625,8033.803092025866
6626,14860.839020831949
6627,17086.572912270836
6628,8096.601888398076
6629,16814.180409237997
6630,14802.64010974358
6631,8579.536550100645
6632,6446.224976679504
6633,15242.890707798137
6634,11116.359354270313
6635,36253.88473628583
6636,9851.916020806837
6637,6325.068920299629
6638,11013.434743437712
6639,15190.924128460678
6640,9821.37036399357
6641,7668.2818747742
6642,10914.09645408995
6643,11771.439608115306
6644,11038.409322693042
6645,26656.874028202794
6646,18028.806815818236
6647,11399.112204073186
6648,10534.072194000044
6649,11248.709392355073
6650,34915.34054061271
6651,25314.566757168643
6652,18654.709726439054
6653,6477.923847885845
6654,26638.160544678314
6655,11592.25660989522
6656,26912.1775902144
6657,7740.884028206992
6658,8665.191261524315
6659,11590.641782919107
6660,8801.99610557631
6661,22334.565777172927
6662,9880.179290159338
6663,7364.154327103534
6664,7118.265480500828
6665,7468.644765332706
6666,6993.683705253649
6667,11034.003911171072
6668,9914.531423849152
6669,8450.814779243961
6670,12673.862446575458
6671,23163.46221941235
6672,11360.312870162137
6673,11180.942395283662
6674,12334.483745209975
6675,7102.30184086442
6676,16539.147115684194
6677,11356.90666225825
6678,11317.352698022334
6679,32685.177563591053
6680,9042.093703244162
6681,6429.712405934776
6682,5463.521667779561
6683,6302.417578700698
6684,35401.26704276649
6685,9191.731998951574
6686,8548.120482463743
6687,26712.000763685734
6688,5289.882154512319
6689,19723.2372278427
6690,27870.790978992824
6691,15453.986586976936
6692,10734.99245285233
6693,5121.996456962101
6694,24351.31484053642
6695,10993.900932487611
6696,17373.692091481662
6697,13867.849152512827
6698,13816.792829464588
6699,13951.659948817447
6700,13859.424717680786
6701,13537.278413386366
6702,14428.544870771919
6703,1137.930247436023
6704,1321.8781113494906
6705,1764.1781320154369
6706,1324.0680609539486
6707,1154.7966022093997
6708,1291.4367036981212
6709,2095.934662623741
6710,1318.249587103327
6711,1063.0303490077667
6712,1067.9172416197625
6713,1766.7557072458949
6714,1742.057332870715
6715,1145.903037884942
6716,1146.0900378370843
6717,1375.895800776545
6718,1077.8817473586068
6719,1126.0039579325776
6720,1757.2497732222082
6721,1180.4092055074698
6722,1144.894180049373
6723,1149.2742373836045
6724,1095.1507833724581
6725,1411.1571926571842
6726,970.6755878941112
6727,1137.5888315336442
6728,1045.5293884458042
6729,1167.5216634585258
6730,1149.6065578422586
6731,1124.5558934780456
6732,1072.8229449112005
6733,11713.854897100562
6734,5944.198392862274
6735,2642.5149759297947
6736,2691.706430126503
6737,1570.204290465983
6738,1724.3624672483675
6739,2070.3088763226688
6740,2060.417281110299
6741,1775.658010907613
6742,1569.6274241557858
6743,1358.8613783624323
6744,2347.6588485261955
6745,3083.3306086445455
6746,1575.5085288087284
6747,1733.6332528220573
6748,1736.6686653389133
6749,1120.3314832708675
6750,4549.858177362889
6751,5553.488605361664
6752,2726.9263296109157
6753,3398.6262898257996
6754,3386.4583578086936
6755,2674.2600684262934
6756,2655.66800241821
6757,2725.8796768023303
6758,3257.07800866471
6759,2244.503218476918
6760,1893.589321533139
6761,506.8310939714065
6762,1989.3376975006831
6763,1672.6486689055755
6764,1673.3211803610666
6765,4173.187016245687
6766,1759.604840158595
6767,983.4381662008273
6768,84863.15636192197
6769,80619.15283765105
6770,910.2271972743438
6771,1397.8206074654108
6772,30803.069903711104
6773,30636.464502544302
6774,12669.287268806293
6775,6780.04892193156
6776,25235.385954784746
6777,6517.10375590722
6778,12124.733283518955
6779,12534.553404041868
6780,1147.435556300381
6781,10120.695717972423
6782,2002.7718875213404
6783,2123.6055346080257
6784,6092.519797090346
6785,6361.314272254196
6786,2120.9865724149095
6787,11268.347432737124
6788,11241.912741573115
6789,1051.0187899680832
6790,1983.2580626675299
6791,10200.57289019347
6792,3997.7089035442386
6793,4682.066333243121
6794,2568.66778289982
6795,810.9317919364275
6796,3880.660512026123
6797,425.0548321635033
6798,1187.8660254924598
6799,1281.0225323323175
6800,9373.707500404762
6801,925.7306492884645
6802,1042.4483609462832
6803,4790.653761147202
6804,1342.5083978140774
6805,5220.276982692656
6806,4918.3465694955175
6807,959.0918496626127
6808,2191.11920718896
6809,3482.550514897627
6810,4489.488762891225
6811,7042.7775093808805
6812,1026.350457029076
6813,2606.5806765908333
6814,11229.27836431971
6815,1961.6729058675774
6816,1920.1911329377745
6817,3157.8507408882833
6818,1114.3002357145206
6819,6363.289045580839
6820,2142.0830593017745
6821,7042.432867238214
6822,2142.0830593017745
6823,1307.1028336734307
6824,5149.428224387266
6825,7007.327550550535
6826,7987.028343230752
6827,1892.9783166984325
6828,1327.4002514777121
6829,3486.079113195476
6830,1122.3808530461665
6831,2189.925259481037
6832,5205.213955217327
6833,2051.1053927523963
6834,3715.234266133072
6835,6373.183436525079
6836,2144.861726945878
6837,6860.605286010208
6838,4889.0639795601965
6839,1149.3093338403778
6840,1088.1932425653931
6841,7627.588189883668
6842,6376.158426012671
6843,972.0434741986555
6844,10097.689769294111
6845,3005.074677258337
6846,1143.4396124069608
6847,1061.9103054081688
6848,11185.45540886813
6849,10285.93243297426
6850,3166.170749458052
6851,3594.45843273242
6852,3886.8239902363057
6853,1150.0118161607907
6854,10222.704390119865
6855,3876.0020574783753
6856,9887.088469426573
6857,6381.123587331175
6858,2188.9844869011467
6859,3132.3416436054117
6860,1954.7554761352367
6861,3149.0343080164066
6862,6290.112305896507
6863,3718.854845253048
6864,11456.043383616681
6865,1313.8540204576639
6866,1158.217368278747
6867,3157.8507408882833
6868,1435.708103097505
6869,3713.588879490687
6870,1308.25794501368
6871,4847.755912990791
6872,2153.613906910061
6873,2693.475867618343
6874,3592.014119070865
6875,11225.713379127228
6876,1309.0809387845256
6877,1929.0174415939719
6878,7036.441494063022
6879,3793.2003830211315
6880,3145.142254078888
6881,1942.508589730557
6882,1151.5170864210168
6883,3460.6380221708996
6884,4511.069838869441
6885,7390.29407003298
6886,1918.81034878845
6887,1975.0958902468165
6888,1358.7941290427398
6889,2593.081305609523
6890,2584.184233448573
6891,1017.44542242647
6892,6997.146613024256
6893,1157.0762452485978
6894,4816.951503213096
6895,1970.7605544229164
6896,4589.99016349114
6897,1067.9976523942742
6898,3573.7559147875077
6899,9266.793427807354
6900,3553.240277152118
6901,7427.233330052993
6902,4233.623060522164
6903,7900.300131392697
6904,3497.9352558939827
6905,5400.842386052647
6906,4268.007262297912
6907,4625.5152735575075
6908,3615.310763530883
6909,8464.39033448536
6910,7345.733326139075
6911,3568.0652927120873
6912,5987.02638790578
6913,6828.1206204898335
6914,5223.705891636893
6915,5981.002577521823
6916,8453.96184565849
6917,7005.210056528611
6918,4009.3479159725475
6919,4771.169846103531
6920,7306.920105557969
6921,7063.08414627221
6922,4007.383499919858
6923,3975.9524379472414
6924,3262.880718205581
6925,3307.150194011419
6926,654.4498790394
6927,608.5708082155534
6928,1206.7964161579403
6929,2442.419589833462
6930,3151.267077271994
6931,2692.335182761054
6932,2688.4640068471467
6933,1408.7829670616766
6934,2696.73492879951
6935,2682.419369872744
6936,2775.2880152843704
6937,2220.7782788105105
6938,1705.8866708016049
6939,1717.391898321528
6940,5030.804816633487
6941,10862.869528792227
6942,68023.55027922466
6943,44092.999348425576
6944,68264.1016875067
6945,100157.97137087001
6946,105687.99907915294
6947,13049.571884470191
6948,13452.942227927102
6949,11909.722791297607
6950,11420.445455991769
6951,12529.459111588922
6952,14925.940108097073
6953,14486.37271509471
6954,13420.48499122902
6955,13113.477487869095
6956,13239.18539365993
6957,12852.902492893787
6958,754.2463739730101
6959,3078.40588217764
6960,943.5471330867767
6961,1255.4023694066036
6962,955.3199075597386
6963,4389.848667167091
6964,8986.028320044437
6965,4614.911173398738
6966,727.2768486682362
6967,9749.864366147487
6968,900.7457797899569
6969,411.17398368094837
6970,8742.19480101092
6971,861.5764524087172
6972,696.5347155101899
6973,691.7368341233523
6974,7891.110239381111
6975,753.6315365565388
6976,8412.248427390181
6977,9576.445531725822
6978,1415.3186342372792
6979,9099.830720067443
6980,542.0189114334589
6981,750.8706163323559
6982,13320.749938053945
6983,3327.4078787543085
6984,1419.5317030058932
6985,784.3459104816266
6986,1385.895531546409
6987,779.1659216900434
6988,736.9904307133547
6989,4346.852316296307
6990,7336.157178809315
6991,4537.918522074153
6992,3213.1994171077213
6993,846.2723737674451
6994,719.162773259899
6995,13254.409767344074
6996,600.5620715114219
6997,9611.853328153786
6998,3450.5446795379835
6999,7412.7774406176395
7000,596.4619896719869
7001,3219.701966096157
7002,701.0322009045585
7003,1250.1348421104276
7004,6688.455394136246
7005,766.5204215878657
7006,20264.31149427386
7007,1387.7237299285507
7008,6683.7545462412645
7009,695.5231917936399
7010,3342.2072752662666
7011,1386.7958321306678
7012,1422.4616849031772
7013,4205.851635222267
7014,3229.8334361806756
7015,3254.065591226698
7016,3456.2789731445023
7017,15279.318813221402
7018,1401.2950589918491
7019,7396.642805347799
7020,4182.225049904231
7021,843.2055095877085
7022,1266.2246820483524
7023,915.6549320222148
7024,3117.055774348053
7025,878.5029629187175
7026,1415.8347520931375
7027,4486.695190487691
7028,1981.2185009831155
7029,1402.7881238010814
7030,759.0016547069345
7031,1981.0082481242553
7032,1256.1109467774722
7033,8854.336995004101
7034,7403.807357485407
7035,784.7813505829254
7036,1419.5317030058932
7037,7681.3587872374665
7038,3187.8182149690815
7039,3238.379768467783
7040,7380.780383866919
7041,936.6037629932844
7042,708.5899981937846
7043,918.709163222773
7044,4114.462965314802
7045,9120.667544404292
7046,9291.123155941521
7047,784.7770204833987
7048,951.4858758310475
7049,1941.5698104007733
7050,939.9162603663008
7051,743.9193262104682
7052,3229.3603670535904
7053,988.152601949404
7054,3307.2278716218498
7055,906.1907678585903
7056,695.5231917936399
7057,993.7088072610786
7058,844.8295375399466
7059,8551.503158208157
7060,14595.396766297748
7061,844.0350423597065
7062,724.3256878545262
7063,6992.405399857872
7064,1279.6640861816704
7065,13476.178059872422
7066,3415.8647860111773
7067,7867.224194666035
7068,563.9925142593356
7069,884.343134497205
7070,1392.3026559279506
7071,941.0334609901238
7072,1397.9427106463036
7073,3197.5052216697695
7074,3277.2936504152967
7075,4370.433625662403
7076,756.5310705462052
7077,1249.6150947704346
7078,1413.9818269346442
7079,914.3079627242714
7080,3330.632135127249
7081,1343.5895480825975
7082,342.8438767418047
7083,1395.8283179364835
7084,888.625032220576
7085,7616.281859801355
7086,1248.1646029942758
7087,8370.489748264663
7088,3239.6739896671693
7089,750.1186207254032
7090,1325.9955561666775
7091,706.5727955644425
7092,596.8301521146277
7093,1925.9617280257671
7094,2397.392886413234
7095,5763.040447931306
7096,6913.387604069983
7097,5373.770669335785
7098,2786.0580695208973
7099,-535.9080189465403
7100,2689.828268452517
7101,2967.93318400597
7102,3333.2142828923143
7103,3111.015434017448
7104,3404.912450380112
7105,1635.7718334912452
7106,3518.8455027661366
7107,5367.090016007467
7108,3388.963201345894
7109,5530.458217164969
7110,4471.605489521406
7111,4704.140862418357
7112,2947.0560833007535
7113,4392.3590451392065
7114,3392.3299496702994
7115,4457.512297074558
7116,2731.432821282683
7117,2619.6400303814544
7118,3836.6592978912017
7119,1922.066901601037
7120,1937.7186109084705
7121,1927.445578480847
7122,1835.9208737326608
7123,12920.552536543808
7124,21872.477914904106
7125,20599.57378830324
7126,30320.458377075054
7127,21088.623966509127
7128,6665.821443672921
7129,21114.563042478614
7130,11204.852255830101
7131,11773.28129660504
7132,27986.45760388128
7133,4871.733435789434
7134,16238.333989065144
7135,12617.615309200908
7136,14322.322061669425
7137,21434.121697256945
7138,6438.745557303267
7139,45509.315817426745
7140,6854.987563101583
7141,12566.415057265274
7142,27854.4009937488
7143,9363.582146747332
7144,20659.669800234864
7145,16462.057116139746
7146,9979.509545094366
7147,6756.39502090675
7148,25933.263130590094
7149,16061.584839061421
7150,13401.204692076612
7151,26080.47292307984
7152,9465.001209916405
7153,13426.643072703679
7154,12645.537571248822
7155,9525.26933585528
7156,12596.66983595942
7157,10425.670832881631
7158,13735.324871879664
7159,16725.45787308787
7160,16282.83084709136
7161,12529.684829009744
7162,6307.083934678652
7163,13297.652247436814
7164,41208.62183869662
7165,6807.40645497332
7166,15417.998727991924
7167,28871.183965642762
7168,32113.035822817168
7169,21405.446512141458
7170,6820.362956657605
7171,9654.601650667664
7172,35821.55805373435
7173,7641.195812054773
7174,6960.108723147742
7175,6983.827483196942
7176,17201.78513787142
7177,17430.352004989276
7178,16816.25046974646
7179,16897.183907062405
7180,9632.605189470747
7181,6422.011734309972
7182,9669.889449064784
7183,7739.338314871626
7184,5124.800230729197
7185,7009.696400193992
7186,7887.901280894103
7187,7744.579362239439
7188,7705.814420650746
7189,35099.26341281486
7190,5120.867834535373
7191,5060.355969014817
7192,3797.555096524264
7193,2362.1004468997653
7194,2885.4630910562005
7195,28043.8532511828
7196,28333.154454648437
7197,26975.199934465112
7198,28436.58524869963
7199,26068.04725159901
7200,29027.23571807245
7201,5385.719891211022
7202,13899.718053326042
7203,25829.63299911021
7204,25995.655785488256
7205,4924.635158140054
7206,2883.8986780642927
7207,2910.842242049113
7208,11637.929188747792
7209,11654.998293192892
7210,11760.056034656773
7211,5556.74714666798
7212,8786.179609232116
7213,10336.8172028722
7214,13854.276924045163
7215,6531.407749736709
7216,13940.451591392339
7217,6753.091475063758
7218,1109.3866541637908
7219,2044.694655362703
7220,1974.3682376749157
7221,2090.1999902998687
7222,961.0854078444627
7223,1327.272010984434
7224,2653.724739751531
7225,435.07097564527976
7226,2029.604458889281
7227,443.71473005183
7228,2031.709965235077
7229,1280.8876247400467
7230,961.124144200312
7231,450.0351884568463
7232,6881.208669444264
7233,2825.028712088418
7234,2925.207554188554
7235,3115.6353488325585
7236,7523.15406140096
7237,2406.6584300495374
7238,7596.536236122433
7239,6317.83837792005
7240,5136.39651853263
7241,5023.962621983547
7242,6990.516264121426
7243,10801.322678705867
7244,6883.79501880694
7245,5422.149880671383
7246,6727.892339942572
7247,5401.410025078199
7248,5117.365732484252
7249,1173.334026533017
7250,1105.65826060142
7251,1108.0976975047506
7252,1181.5051122950163
7253,1083.9713078924142
7254,1123.4662190629097
7255,1769.4503396829123
7256,1092.651498580095
7257,1762.7980846876526
7258,1108.8500041669522
7259,1759.3722396350058
7260,1103.6238257009354
7261,1101.5128575404433
7262,1135.4530568175842
7263,1173.5361957784608
7264,31929.03239450127
7265,28825.471509144096
7266,32373.154926098832
7267,31965.7359540056
7268,7603.569881054924
7269,8258.841972292754
7270,3561.3927790762045
7271,17334.57064039309
7272,19805.690594966574
7273,7874.380605124066
7274,6803.24308405759
7275,5021.846905900533
7276,6573.593687804278
7277,7708.627982714405
7278,13979.5454764829
7279,7815.340916505964
7280,13702.169911924739
7281,14194.930706095765
7282,7749.5967481142225
7283,12908.727339453713
7284,10828.438661689448
7285,14874.228523101398
7286,7993.262173190718
7287,8836.6052200351
7288,6160.015789617756
7289,10416.925759649297
7290,7889.93367499373
7291,2622.4241848721763
7292,10547.586300031851
7293,3521.9529243995803
7294,19186.652617226217
7295,10192.00277686732
7296,6107.895410082149
7297,7788.485836840903
7298,3510.9511987327774
7299,6526.753122474368
7300,3522.7215790919445
7301,7809.3505537556675
7302,3276.6395294187055
7303,7988.021879388365
7304,18942.734823012775
7305,3615.191993788359
7306,2645.279493716616
7307,7008.131417689339
7308,10957.88366487104
7309,10450.944763534515
7310,6286.527034189461
7311,10942.808985534932
7312,3641.7514609023883
7313,8131.820002535116
7314,11051.70599389013
7315,10873.750909863966
7316,6267.872728469599
7317,7914.543334255472
7318,7337.919667057869
7319,8637.57427573203
7320,5235.9319872842125
7321,10335.384546873242
7322,7732.657459476193
7323,10843.913096792598
7324,2585.738109035937
7325,8589.59136667879
7326,6588.532170479643
7327,14211.204877436061
7328,7837.770342968225
7329,7572.220656724265
7330,10381.616957330705
7331,10286.133257671623
7332,7768.201593452985
7333,5377.980036306606
7334,7855.879223022408
7335,10018.531459508235
7336,14161.05333476074
7337,7724.637536958903
7338,16813.239744607952
7339,17391.961781946877
7340,2603.399725594035
